Date,nanoback_etf_core,nanoback_defensive_core,benchmark_spy,benchmark_equal_weight,benchmark_60_40
2022-05-16,49203.01438614986,49291.91005170463,1.5481277333072088,1.3777201225319726,1.3768371540053959
2022-05-17,49203.01438614986,49291.91005170463,1.5799732074277928,1.392568399236524,1.387175521458341
2022-05-18,49203.01438614986,49291.91005170463,1.5162820096051417,1.357647135134746,1.3654524325349584
2022-05-19,49203.01438614986,49291.91005170463,1.506995456993053,1.3587757291707017,1.3617428091662098
2022-05-20,49203.01438614986,49291.91005170463,1.5076531042008914,1.3610038728749403,1.368281799811665
2022-05-23,49203.01438614986,49291.91005170463,1.5358615521597203,1.3753629875083648,1.3746365495957906
2022-05-24,49203.01438614986,49291.91005170463,1.5241370876211935,1.373253290078225,1.379190328471244
2022-05-25,49203.01438614986,49291.91005170463,1.5376028821669645,1.383940535222584,1.3886829284964517
2022-05-26,49203.01438614986,49291.91005170463,1.5683263627304946,1.4033451221941338,1.4028179622788486
2022-05-27,49203.01438614986,49291.91005170463,1.6068273014688477,1.4261528570650295,1.424850454815334
2022-05-31,49203.01438614986,49291.91005170463,1.597811295184386,1.4148558968963554,1.407992270886144
2022-06-01,49203.01438614986,49291.91005170463,1.5848873420383178,1.4077552115343581,1.4005153499941758
2022-06-02,49203.01438614986,49291.91005170463,1.6150692307836279,1.4274438474751836,1.416807021274635
2022-06-03,49203.01438614986,49291.91005170463,1.5885633029114286,1.414576461587359,1.4016373377588283
2022-06-06,49203.01438614986,49291.91005170463,1.5934004416344323,1.4142953381157537,1.3938576428372749
2022-06-07,49203.01438614986,49291.91005170463,1.6086845620749683,1.4268677267017251,1.4079011647682154
2022-06-08,49203.01438614986,49291.91005170463,1.5911947652779723,1.4152421735374687,1.3937272499309086
2022-06-09,49203.01438614986,49291.91005170463,1.5533515985381992,1.3912724935080478,1.37569588251555
2022-06-10,49203.01438614986,49291.91005170463,1.5083110009902125,1.366831350043409,1.3483492836172037
2022-06-13,49203.01438614986,49291.91005170463,1.451043281796835,1.3214630249257253,1.3007089492541157
2022-06-14,49203.01438614986,49291.91005170463,1.44667073900453,1.3143716925912876,1.2917947189694328
2022-06-15,49203.01438614986,49291.91005170463,1.4672947800656755,1.3304295690582875,1.3124842509344623
2022-06-16,49203.01438614986,49291.91005170463,1.4187332117455524,1.3030795879404697,1.290589581346131
2022-06-17,49203.01438614986,49291.91005170463,1.4217915832388546,1.2998990213418795,1.2939224580117938
2022-06-21,49203.01438614986,49291.91005170463,1.4575835645601765,1.318479896416123,1.3046923870520568
2022-06-22,49203.01438614986,49291.91005170463,1.4549406214454121,1.3166961409772866,1.3176246003253624
2022-06-23,49203.01438614986,49291.91005170463,1.4692029552943393,1.3234631448447052,1.3297041267386882
2022-06-24,49203.01438614986,49291.91005170463,1.5159143760806082,1.3500083110722667,1.3477070726989264
2022-06-27,49203.01438614986,49291.91005170463,1.510124335255317,1.348979922999728,1.3400209408920303
2022-06-28,49203.01438614986,49291.91005170463,1.4792680773428042,1.3348602498497888,1.32609009933428
2022-06-29,49203.01438614986,49291.91005170463,1.478063347524119,1.332222435665248,1.3337212866567332
2022-06-30,49203.01438614986,49291.91005170463,1.466054984048622,1.3245991105461925,1.331904987426847
2022-07-01,49203.01438614986,49291.91005170463,1.4815608576368486,1.3370341187175383,1.345826993865942
2022-07-05,49203.01438614986,49291.91005170463,1.4843590404340707,1.3277224361508697,1.3515816664942133
2022-07-06,49203.01438614986,49291.91005170463,1.4893720093118836,1.32478136183378,1.3452426758378215
2022-07-07,49203.01438614986,49291.91005170463,1.5116787287317563,1.339915668621271,1.3525962729528307
2022-07-08,49203.01438614986,49291.91005170463,1.510435064201715,1.3393198722207493,1.34593592296556
2022-07-11,49203.01438614986,49291.91005170463,1.4931806227432358,1.3289058516109424,1.3459948237036243
2022-07-12,49203.01438614986,49291.91005170463,1.4799672798675705,1.319442862750174,1.3420474697226785
2022-07-13,49203.01438614986,49291.91005170463,1.4721953124853744,1.3188106742720045,1.3439741422914653
2022-07-14,49203.01438614986,49291.91005170463,1.4686200577406743,1.3097772629128615,1.3376298378032947
2022-07-15,49203.01438614986,49291.91005170463,1.4966783824374483,1.3272224381192952,1.355974526598127
2022-07-18,49203.01438614986,49291.91005170463,1.484320480094939,1.3233837252930056,1.343606012011668
2022-07-19,49203.01438614986,49291.91005170463,1.5244253542341168,1.3478010123556445,1.3624883762262632
2022-07-20,49203.01438614986,49291.91005170463,1.5341405630433447,1.3506999983762595,1.3691285803161433
2022-07-21,49203.01438614986,49291.91005170463,1.5497631159748977,1.360483286577056,1.3869551798363249
2022-07-22,49203.01438614986,49291.91005170463,1.535384477154869,1.3552415371778133,1.3885609286311547
2022-07-25,49203.01438614986,49291.91005170463,1.5372495995777062,1.3585016890348987,1.3841380653592164
2022-07-26,49203.01438614986,49291.91005170463,1.5190625969078084,1.349776756660068,1.3747372326757847
2022-07-27,49203.01438614986,49291.91005170463,1.5585070784428343,1.3734250695853174,1.393066124766562
2022-07-28,49203.01438614986,49291.91005170463,1.5780546745675825,1.3904981198366142,1.4079855751665429
2022-07-29,49203.01438614986,49291.91005170463,1.60106047172148,1.403506611240947,1.41877097949459
2022-08-01,49203.01438614986,49291.91005170463,1.5963192970787092,1.4010794152613855,1.4299176679128063
2022-08-02,49203.01438614986,49291.91005170463,1.5857877072384226,1.3905648220276718,1.4121550811284376
2022-08-03,49203.01438614986,49291.91005170463,1.6106205656389923,1.4016706256092735,1.4343168561779955
2022-08-04,49203.01438614986,49291.91005170463,1.6095322655821502,1.4002868180907815,1.4335429501009402
2022-08-05,49203.01438614986,49291.91005170463,1.6068120769983818,1.395079129175356,1.4184400602284735
2022-08-08,49203.01438614986,49291.91005170463,1.6049464554125785,1.4024816657055297,1.426610259109143
2022-08-09,49203.01438614986,49291.91005170463,1.5985733922428813,1.398517471892913,1.4209931751056093
2022-08-10,49203.01438614986,49291.91005170463,1.6321498387391629,1.4175519905347482,1.4351885574466103
2022-08-11,49203.01438614986,49291.91005170463,1.6321498387391629,1.417138132694984,1.4218073135012685
2022-08-12,49203.01438614986,49291.91005170463,1.6597803807739882,1.4347065928622706,1.442016351983526
2022-08-15,49203.01438614986,49291.91005170463,1.6666199117355072,1.4335727062046328,1.4450823639451023
2022-08-16,49203.01438614986,49291.91005170463,1.6698846871152921,1.4338241480863012,1.4491842316003543
2022-08-17,49203.01438614986,49291.91005170463,1.6580316881129942,1.4244052735096682,1.4369620540387322
2022-08-18,49203.01438614986,49291.91005170463,1.6628507321784767,1.4288022287658446,1.440319881624013
2022-08-19,49203.01438614986,49291.91005170463,1.6405048284657648,1.4132082070016951,1.4194295527799174
2022-08-22,49203.01438614986,49291.91005170463,1.6063459835787848,1.3943106702264234,1.3997876731320742
2022-08-23,49203.01438614986,49291.91005170463,1.6024598750969452,1.395425235018573,1.3946744025782414
2022-08-24,49203.01438614986,49291.91005170463,1.6075893985273428,1.3994541706503851,1.3932699398676043
2022-08-25,49203.01438614986,49291.91005170463,1.6302844667348424,1.4138583241316758,1.4128383408201615
2022-08-26,49203.01438614986,49291.91005170463,1.575101127297162,1.3832855426042465,1.3884043429295236
2022-08-29,49203.01438614986,49291.91005170463,1.5646859672187186,1.3787817065608616,1.378301422069415
2022-08-30,49203.01438614986,49291.91005170463,1.5475090208107265,1.3636166179086049,1.3705928952719835
2022-08-31,49203.01438614986,49291.91005170463,1.5357338912311402,1.3529555303421192,1.3590938135716124
2022-09-01,49203.01438614986,49291.91005170463,1.5405530600873645,1.3492998990361353,1.351699709843607
2022-09-02,49203.01438614986,49291.91005170463,1.5243087996815325,1.3429000450358848,1.3462064764943438
2022-09-06,49203.01438614986,49291.91005170463,1.5185574439861143,1.3361025944142642,1.3298214179042371
2022-09-07,49203.01438614986,49291.91005170463,1.5458379479909612,1.3534972719419616,1.3525682010357292
2022-09-08,49203.01438614986,49291.91005170463,1.5559420047507821,1.3572966084866553,1.3523231370264774
2022-09-09,49203.01438614986,49291.91005170463,1.5801140961749753,1.3755734369643675,1.3661296271807328
2022-09-12,49203.01438614986,49291.91005170463,1.5970967433984125,1.3877407082003461,1.370448914031674
2022-09-13,49203.01438614986,49291.91005170463,1.5276506957395803,1.347269654657633,1.3359703711862996
2022-09-14,49203.01438614986,49291.91005170463,1.5334797960669688,1.351992838375338,1.3408654155906552
2022-09-15,49203.01438614986,49291.91005170463,1.516070114926032,1.3369708879321425,1.3313840582981742
2022-09-16,49203.01438614986,49291.91005170463,1.5045038850477592,1.3304997657041986,1.3208506349113192
2022-09-19,49203.01438614986,49291.91005170463,1.5161714450081507,1.3365677849565818,1.3282302241581607
2022-09-20,49203.01438614986,49291.91005170463,1.4987681281950316,1.3219590538745445,1.3137855000890228
2022-09-21,49203.01438614986,49291.91005170463,1.4726238438917727,1.3097118741875076,1.3088387982362861
2022-09-22,49203.01438614986,49291.91005170463,1.460253961638077,1.298752647271299,1.2888668431135641
2022-09-23,49203.01438614986,49291.91005170463,1.4357878632268504,1.2749664180821583,1.2780159013067738
2022-09-26,49203.01438614986,49291.91005170463,1.421583931444957,1.2570860576148988,1.2606605846798584
2022-09-27,49203.01438614986,49291.91005170463,1.4179548918906595,1.2527323473555356,1.245451895663935
2022-09-28,49203.01438614986,49291.91005170463,1.4458552315086624,1.2807906733915164,1.276835570720279
2022-09-29,49203.01438614986,49291.91005170463,1.415652877081742,1.2607642300449746,1.258189135247081
2022-09-30,49203.01438614986,49291.91005170463,1.3937615860404071,1.2490397267265205,1.2400177205228589
2022-10-03,49203.01438614986,49291.91005170463,1.4305588815754566,1.2807522519910575,1.2675418109865528
2022-10-04,49203.01438614986,49291.91005170463,1.4748870487800754,1.3114797760774017,1.2896918562090962
2022-10-05,49203.01438614986,49291.91005170463,1.4714533067362652,1.3060787450247582,1.2829576781909475
2022-10-06,49203.01438614986,49291.91005170463,1.4562738857278688,1.2962009647543251,1.2721643819288015
2022-10-07,49203.01438614986,49291.91005170463,1.4156528770817423,1.2727974901154238,1.2459331936654772
2022-10-10,49203.01438614986,49291.91005170463,1.4048437526323034,1.2627869205670375,1.2324774743688949
2022-10-11,49203.01438614986,49291.91005170463,1.3959466719245153,1.2568310962722142,1.229975857471323
2022-10-12,49203.01438614986,49291.91005170463,1.3913425175159393,1.2533720530223142,1.2299560320809242
2022-10-13,49203.01438614986,49291.91005170463,1.4280613196745695,1.2727806234385906,1.244725382473072
2022-10-14,49203.01438614986,49291.91005170463,1.3955177661458928,1.248981376633036,1.2235981537890814
2022-10-17,49203.01438614986,49291.91005170463,1.431378257584312,1.2717648756702626,1.2400803882251668
2022-10-18,49203.01438614986,49291.91005170463,1.448196430610419,1.2817338979403363,1.2499858848712606
2022-10-19,49203.01438614986,49291.91005170463,1.437933640027378,1.2716160316911786,1.2355679636202295
2022-10-20,49203.01438614986,49291.91005170463,1.4258761089997198,1.2628721967078333,1.220903736060723
2022-10-21,49203.01438614986,49291.91005170463,1.4605272533620175,1.2837678259650303,1.2299042311664348
2022-10-24,49203.01438614986,49291.91005170463,1.478398909828081,1.2892059484604226,1.2348682133076594
2022-10-25,49203.01438614986,49291.91005170463,1.5020068223098382,1.3086352562965988,1.261079635656398
2022-10-26,49203.01438614986,49291.91005170463,1.490690673077582,1.311080287776076,1.2626466766696511
2022-10-27,49203.01438614986,49291.91005170463,1.4827303964664242,1.3093230340980528,1.263889418194832
2022-10-28,49203.01438614986,49291.91005170463,1.518005244954865,1.325253545438649,1.2784553876996176
2022-10-31,49203.01438614986,49291.91005170463,1.5070406312414857,1.3170756890008106,1.269269530053989
2022-11-01,49203.01438614986,49291.91005170463,1.500445814924098,1.3207551709475724,1.2706818918385647
2022-11-02,49203.01438614986,49291.91005170463,1.4627904582503204,1.2986402835469495,1.2493424554690433
2022-11-03,49203.01438614986,49291.91005170463,1.4477283405389576,1.2922588710890646,1.2389265134583665
2022-11-04,49203.01438614986,49291.91005170463,1.46856564897737,1.3124958655162315,1.2412999494764767
2022-11-07,49203.01438614986,49291.91005170463,1.4826133427508736,1.317329348959903,1.2434705937883208
2022-11-08,49203.01438614986,49291.91005170463,1.4906124292826455,1.3241873122492045,1.252934859421713
2022-11-09,49203.01438614986,49291.91005170463,1.459902800491425,1.3035175336033624,1.2390944699677555
2022-11-10,49203.01438614986,49291.91005170463,1.5401303938458186,1.358801973338669,1.2990195902647712
2022-11-11,49203.01438614986,49291.91005170463,1.5550366479210163,1.3688735354459924,1.3046592055047561
2022-11-14,49203.01438614986,49291.91005170463,1.5418084549471094,1.3589697827762792,1.2967208735931333
2022-11-15,49203.01438614986,49291.91005170463,1.5549585289168215,1.371192366572469,1.3117492499372045
2022-11-16,49203.01438614986,49291.91005170463,1.543096420190392,1.3641641694643902,1.3172192062420576
2022-11-17,49203.01438614986,49291.91005170463,1.5383745881125577,1.3564053517909282,1.3092410958812757
2022-11-18,49203.01438614986,49291.91005170463,1.5453593754972121,1.3592415906662487,1.3092061217334123
2022-11-21,49203.01438614986,49291.91005170463,1.5397405475692938,1.3561650394146227,1.308557398949682
2022-11-22,49203.01438614986,49291.91005170463,1.5604606775014138,1.370837627682475,1.3265511935499037
2022-11-23,49203.01438614986,49291.91005170463,1.5702940631428663,1.3774711448220196,1.3408218158866847
2022-11-25,49203.01438614986,49291.91005170463,1.5699427772054726,1.377393276731322,1.3388238302747444
2022-11-28,49203.01438614986,49291.91005170463,1.544891160635009,1.3612121002639983,1.327514721352111
2022-11-29,49203.01438614986,49291.91005170463,1.542237859888698,1.3641031104288153,1.3199203778683368
2022-11-30,49203.01438614986,49291.91005170463,1.5908192699367236,1.395867893907135,1.3487500618845312
2022-12-01,49203.01438614986,49291.91005170463,1.5896484831997333,1.4015151263124526,1.3653894538197917
2022-12-02,49203.01438614986,49291.91005170463,1.5878145584622774,1.4029268779543154,1.371312549127384
2022-12-05,49203.01438614986,49291.91005170463,1.5592508312623259,1.379010882405186,1.3488279470074418
2022-12-06,49203.01438614986,49291.91005170463,1.5367746460154617,1.3668768517120913,1.3441115128432382
2022-12-07,49203.01438614986,49291.91005170463,1.5341602799805065,1.3686714341440978,1.355407626748553
2022-12-08,49203.01438614986,49291.91005170463,1.5461787515060672,1.37408866646176,1.3602927478302955
2022-12-09,49203.01438614986,49291.91005170463,1.534628619633451,1.3653542650998882,1.340040806925328
2022-12-12,49203.01438614986,49291.91005170463,1.556753643733663,1.3776328944934575,1.3533465648297767
2022-12-13,49203.01438614986,49291.91005170463,1.5685380078281224,1.389527054723703,1.3647204492364013
2022-12-14,49203.01438614986,49291.91005170463,1.5585098238391488,1.3862216611662832,1.3618169387004366
2022-12-15,49203.01438614986,49291.91005170463,1.5203858779309436,1.3624599279569332,1.343954901112277
2022-12-16,49203.01438614986,49291.91005170463,1.5024361024606852,1.3513964797955798,1.3284295930633838
2022-12-19,49203.01438614986,49291.91005170463,1.4896955917046593,1.342235971110813,1.312740899848196
2022-12-20,49203.01438614986,49291.91005170463,1.4917342980489583,1.3454456107867614,1.3044946987351478
2022-12-21,49203.01438614986,49291.91005170463,1.5140393951891913,1.360812611931225,1.3175095013691196
2022-12-22,49203.01438614986,49291.91005170463,1.492439740110801,1.3471746585731337,1.3061302699235573
2022-12-23,49203.01438614986,49291.91005170463,1.5010247191740342,1.3540253674963358,1.3029788511204785
2022-12-27,49203.01438614986,49291.91005170463,1.495105395140523,1.3513576817970563,1.2895903610579582
2022-12-28,49203.01438614986,49291.91005170463,1.4765243033088882,1.3364666285602766,1.2769349090851223
2022-12-29,49203.01438614986,49291.91005170463,1.5031023602296893,1.3544680172645132,1.2965241118667417
2022-12-30,49203.01438614986,49291.91005170463,1.499143124373316,1.3510190894087293,1.2887056179315037
2023-01-03,49203.01438614986,49291.91005170463,1.4928319574114153,1.3490017225017235,1.2952881177284872
2023-01-04,49203.01438614986,49291.91005170463,1.5043568815542432,1.3581556589992492,1.308386124804447
2023-01-05,49203.01438614986,49291.91005170463,1.487186798637035,1.347967554216328,1.3016141803087111
2023-01-06,49203.01438614986,49291.91005170463,1.5212913595514517,1.3744940516961937,1.3291015546089404
2023-01-09,49203.01438614986,49291.91005170463,1.5204289307367702,1.3751797075781356,1.3314802166592186
2023-01-10,49203.01438614986,49291.91005170463,1.5310913012741754,1.3800357647905663,1.3282680009304912
2023-01-11,49203.01438614986,49291.91005170463,1.5504563285440722,1.3940841320898438,1.3469826660325797
2023-01-12,49203.01438614986,49291.91005170463,1.556101362527711,1.4035693816675934,1.3605297723022511
2023-01-13,49203.01438614986,49291.91005170463,1.5621383642304807,1.4080319850736975,1.3585958666037588
2023-01-17,49203.01438614986,49291.91005170463,1.5592764133643393,1.4047125786107573,1.3535898519147473
2023-01-18,49203.01438614986,49291.91005170463,1.534658818992901,1.3909853071436393,1.3538876189928217
2023-01-19,49203.01438614986,49291.91005170463,1.5234865534856235,1.3873873477318366,1.3445837113484445
2023-01-20,49203.01438614986,49291.91005170463,1.5518678366214649,1.4008864599991302,1.3508937988867642
2023-01-23,49203.01438614986,49291.91005170463,1.57048823753668,1.4083279665386368,1.3580751200168177
2023-01-24,49203.01438614986,49291.91005170463,1.5688023146186731,1.40959895941985,1.3650122252208485
2023-01-25,49203.01438614986,49291.91005170463,1.5693903285927404,1.411535485385443,1.3666433136089895
2023-01-26,49203.01438614986,49291.91005170463,1.5866385305141435,1.4203686436215759,1.3731121586138546
2023-01-27,49203.01438614986,49291.91005170463,1.5902841672370638,1.4189357832132563,1.3736188708114236
2023-01-30,49203.01438614986,49291.91005170463,1.5703311259930999,1.4052404243543217,1.3612701965561955
2023-01-31,49203.01438614986,49291.91005170463,1.5934204081530778,1.4212933537894632,1.3776325784318328
2023-02-01,49203.01438614986,49291.91005170463,1.6103547613595448,1.4316147732107245,1.3930414626184053
2023-02-02,49203.01438614986,49291.91005170463,1.6337967021550732,1.4391454243229005,1.4059296199647415
2023-02-03,49203.01438614986,49291.91005170463,1.6164309473551532,1.4201120871425832,1.3885527484797795
2023-02-06,49203.01438614986,49291.91005170463,1.6065523874652687,1.4134137877847506,1.379348980412705
2023-02-07,49203.01438614986,49291.91005170463,1.6275637789881088,1.423715234783795,1.3857449534641209
2023-02-08,49203.01438614986,49291.91005170463,1.6097667473854773,1.4154635537851499,1.3792911868318984
2023-02-09,49203.01438614986,49291.91005170463,1.5958115235514438,1.404426488525851,1.3668902530519462
2023-02-10,49203.01438614986,49291.91005170463,1.5995354040693004,1.4084121492519033,1.3626859299104916
2023-02-13,49203.01438614986,49291.91005170463,1.61831241736513,1.4186651729359239,1.376870584625365
2023-02-14,49203.01438614986,49291.91005170463,1.6175677910104485,1.4163605482689339,1.3752228167925542
2023-02-15,49203.01438614986,49291.91005170463,1.622820607693473,1.4158091200008565,1.3727725390830878
2023-02-16,49203.01438614986,49291.91005170463,1.6004763262604011,1.403213644051253,1.3536520808744275
2023-02-17,49203.01438614986,49291.91005170463,1.596477906111189,1.4021879360126983,1.3558335123098466
2023-02-21,49203.01438614986,49291.91005170463,1.56445123583391,1.3812567592820166,1.328972397499454
2023-02-22,49203.01438614986,49291.91005170463,1.5622952261925773,1.3779694817230363,1.3327452883764146
2023-02-23,49203.01438614986,49291.91005170463,1.5706057904151964,1.3848105846117724,1.342208262899011
2023-02-24,49203.01438614986,49291.91005170463,1.5538276752171192,1.37176688139871,1.3266255272343626
2023-02-27,49203.01438614986,49291.91005170463,1.5591199257744657,1.3746170960086739,1.3308078978788813
2023-02-28,49203.01438614986,49291.91005170463,1.553357089330827,1.3723707243908854,1.330275022313957
2023-03-01,49203.01438614986,49291.91005170463,1.5473989553767014,1.3702325441847238,1.3214969542847717
2023-03-02,49203.01438614986,49291.91005170463,1.5594334001171772,1.3765475301175696,1.3229764287960972
2023-03-03,49203.01438614986,49291.91005170463,1.5844434613707128,1.3954579008499315,1.3485272368628627
2023-03-06,49203.01438614986,49291.91005170463,1.5855411207331696,1.3927482782259366,1.3449053664461301
2023-03-07,49203.01438614986,49291.91005170463,1.5612366263322182,1.3730385729751096,1.3358350820562541
2023-03-08,49203.01438614986,49291.91005170463,1.5637847284834234,1.3732231129639745,1.3376684210065375
2023-03-09,49203.01438614986,49291.91005170463,1.534933358624256,1.3569244615922302,1.3241746442997833
2023-03-10,49203.01438614986,49291.91005170463,1.5127849986553787,1.3499103984348926,1.3309763560798293
2023-03-13,49203.01438614986,49291.91005170463,1.5106288642233046,1.3515209333982894,1.3310483599174956
2023-03-14,49203.01438614986,49291.91005170463,1.5355993668117764,1.3611766444910496,1.3354958166179067
2023-03-15,49203.01438614986,49291.91005170463,1.525995471343989,1.3533540698400914,1.3407997107141576
2023-03-16,49203.01438614986,49291.91005170463,1.552769324938243,1.3648897356071408,1.3507190047913324
2023-03-17,49203.01438614986,49291.91005170463,1.534613145581502,1.3559844849723381,1.3493520281974443
2023-03-20,49203.01438614986,49291.91005170463,1.549369401185386,1.3660326951758661,1.352388542070494
2023-03-21,49203.01438614986,49291.91005170463,1.5697137861947732,1.3763808619661229,1.3583953329064575
2023-03-22,49203.01438614986,49291.91005170463,1.5429552818617267,1.3654564740293313,1.351746382958213
2023-03-23,49203.01438614986,49291.91005170463,1.5471265371879515,1.3667883298206982,1.3539389854396602
2023-03-24,49203.01438614986,49291.91005170463,1.5572788879647426,1.373601584660426,1.3615602989473239
2023-03-27,49203.01438614986,49291.91005170463,1.5601910047089769,1.3761874821295945,1.3502943848742741
2023-03-28,49203.01438614986,49291.91005170463,1.5566886277573277,1.3779503023095614,1.3494590582983863
2023-03-29,49203.01438614986,49291.91005170463,1.5793149362662466,1.3902518318861297,1.3601432723585185
2023-03-30,49203.01438614986,49291.91005170463,1.588562179794755,1.398750871064735,1.3674249823006237
2023-03-31,49203.01438614986,49291.91005170463,1.6109526338021913,1.4142667676120488,1.3871832059256473
2023-04-03,49203.01438614986,49291.91005170463,1.6170909655870793,1.4224474007111314,1.3929642218791116
2023-04-04,49203.01438614986,49291.91005170463,1.6081190104343759,1.4204846919312284,1.391097292251089
2023-04-05,49203.01438614986,49291.91005170463,1.6039086956060535,1.4201984727421215,1.3947294017360083
2023-04-06,49203.01438614986,49291.91005170463,1.6101653290139075,1.4225849685882874,1.3994367602137308
2023-04-10,49203.01438614986,49291.91005170463,1.6118180575946686,1.422428254457752,1.391272659827014
2023-04-11,49203.01438614986,49291.91005170463,1.6122509566770198,1.427063238209119,1.3926433810570895
2023-04-12,49203.01438614986,49291.91005170463,1.6056793514375558,1.4257596204852847,1.3886648723577952
2023-04-13,49203.01438614986,49291.91005170463,1.627007212280904,1.436689198023936,1.395366873601377
2023-04-14,49203.01438614986,49291.91005170463,1.6230327519540646,1.4296977771313766,1.3882164110695943
2023-04-17,49203.01438614986,49291.91005170463,1.628856611070309,1.4302612192964148,1.3845997352739488
2023-04-18,49203.01438614986,49291.91005170463,1.6299190794436558,1.4312154785306077,1.3871153570760417
2023-04-19,49203.01438614986,49291.91005170463,1.6296436662771094,1.4284862003972658,1.386442217254057
2023-04-20,49203.01438614986,49291.91005170463,1.6207504540823086,1.4240293444870578,1.38664393875619
2023-04-21,49203.01438614986,49291.91005170463,1.6220097174550405,1.4241095095499356,1.384173362401801
2023-04-24,49203.01438614986,49291.91005170463,1.6237017551193822,1.4281488328877843,1.3903961495865893
2023-04-25,49203.01438614986,49291.91005170463,1.5979274753647457,1.4147371556602306,1.3853315783310287
2023-04-26,49203.01438614986,49291.91005170463,1.591159449498121,1.4037914249158383,1.3759050533770485
2023-04-27,49203.01438614986,49291.91005170463,1.6228362065361626,1.420554726113202,1.386878920065823
2023-04-28,49203.01438614986,49291.91005170463,1.636687479682505,1.4314011480350892,1.402929983853613
2023-05-01,49203.01438614986,49291.91005170463,1.635034501520261,1.4255352128788192,1.385898441059382
2023-05-02,49203.01438614986,49291.91005170463,1.6166581912954692,1.4150080241140668,1.3903673522077638
2023-05-03,49203.01438614986,49291.91005170463,1.6055614241868146,1.4094335579570065,1.3877455883707004
2023-05-04,49203.01438614986,49291.91005170463,1.5941892439116137,1.4046743801540222,1.3763643633761624
2023-05-05,49203.01438614986,49291.91005170463,1.6237017551193822,1.4207054663967917,1.3898213836882989
2023-05-08,49203.01438614986,49291.91005170463,1.624134778992475,1.4193622881783343,1.3822527352809488
2023-05-09,49203.01438614986,49291.91005170463,1.617012347419918,1.416454824288522,1.376637539473471
2023-05-10,49203.01438614986,49291.91005170463,1.624567428493343,1.420239733917419,1.385840481774913
2023-05-11,49203.01438614986,49291.91005170463,1.621734304288494,1.4145892474647122,1.3902506210936711
2023-05-12,49203.01438614986,49291.91005170463,1.619609367541801,1.4107814847663978,1.384503648529128
2023-05-15,49203.01438614986,49291.91005170463,1.6251971225750796,1.4145940089638305,1.3816335705348726
2023-05-16,49203.01438614986,49291.91005170463,1.614336709130874,1.4015880778526781,1.3744334841961159
2023-05-17,49203.01438614986,49291.91005170463,1.6339330984355585,1.4134385208200206,1.3828408676844492
2023-05-18,49203.01438614986,49291.91005170463,1.6496728298734038,1.4159973475214065,1.386735288728986
2023-05-19,49203.01438614986,49291.91005170463,1.647272355169423,1.4153591433664239,1.381602126878018
2023-05-22,49203.01438614986,49291.91005170463,1.6479416079162232,1.4157875314749993,1.3799712049177417
2023-05-23,49203.01438614986,49291.91005170463,1.6294468712777241,1.407409612476238,1.372267890743636
2023-05-24,49203.01438614986,49291.91005170463,1.6176419167109135,1.3980494646212709,1.3635862171476958
2023-05-25,49203.01438614986,49291.91005170463,1.631650426191578,1.3954263623187784,1.3693148211379977
2023-05-26,49203.01438614986,49291.91005170463,1.6527813672447995,1.408519892693699,1.3843791558564154
2023-05-30,49203.01438614986,49291.91005170463,1.6534110613265363,1.4062358887225364,1.3902282587743806
2023-05-31,49203.01438614986,49291.91005170463,1.644242685546672,1.4011829128764426,1.390450196182076
2023-06-01,49203.01438614986,49291.91005170463,1.6598646145245173,1.4131767561458424,1.4005587684951688
2023-06-02,49203.01438614986,49291.91005170463,1.6838681136569096,1.4284424544324923,1.4065718919369745
2023-06-05,49203.01438614986,49291.91005170463,1.6806413994532898,1.42533813125783,1.4039066674378768
2023-06-06,49203.01438614986,49291.91005170463,1.684300763157778,1.430620984837721,1.4090505603935066
2023-06-07,49203.01438614986,49291.91005170463,1.6784769040415337,1.4298497858543162,1.39776087322319
2023-06-08,49203.01438614986,49291.91005170463,1.6886293796090666,1.4377484511024543,1.4093735108158092
2023-06-09,49203.01438614986,49291.91005170463,1.6916595483947838,1.4360275228986643,1.4101176592186615
2023-06-12,49203.01438614986,49291.91005170463,1.7070059394153412,1.439948794999337,1.419453259431028
2023-06-13,49203.01438614986,49291.91005170463,1.7182600676490591,1.4457241606892592,1.4194583078903016
2023-06-14,49203.01438614986,49291.91005170463,1.720306386228591,1.447365544162512,1.4250166062901297
2023-06-15,49203.01438614986,49291.91005170463,1.7416339974904564,1.4620693180289406,1.4410920178544016
2023-06-16,49203.01438614986,49291.91005170463,1.735701570429085,1.459677214964108,1.4359082784851744
2023-06-20,49203.01438614986,49291.91005170463,1.7266965457298775,1.450018715605347,1.4354132035005958
2023-06-21,49203.01438614986,49291.91005170463,1.7178493813186997,1.4473160956737128,1.4323897532769612
2023-06-22,49203.01438614986,49291.91005170463,1.724049983683609,1.4419647294742444,1.4285760279045312
2023-06-23,49203.01438614986,49291.91005170463,1.711016589057223,1.4340773513453822,1.427793305663124
2023-06-26,49203.01438614986,49291.91005170463,1.704025686926234,1.4360358631550931,1.4249011422708135
2023-06-27,49203.01438614986,49291.91005170463,1.7227074848862798,1.444898912464285,1.4327863601876152
2023-06-28,49203.01438614986,49291.91005170463,1.7235764028195204,1.4459515173737458,1.4356641152446965
2023-06-29,49203.01438614986,49291.91005170463,1.7303696364159336,1.447879997291345,1.4286945862507443
