Date,nanoback_etf_core,nanoback_defensive_core,benchmark_spy,benchmark_equal_weight,benchmark_60_40
2021-10-21,534383.6215048174,604315.6612392324,1.4362073522015333,1.3908185102797384,1.315823627243158
2021-10-22,534383.6215048174,604315.6612392324,1.4347189316100566,1.3922991308773398,1.320802193497583
2021-10-25,534383.6215048174,604315.6612392324,1.4424130792698082,1.400788385671228,1.3242455651558702
2021-10-26,534383.6215048174,604315.6612392324,1.4437112328367805,1.400055035474872,1.3293406954724463
2021-10-27,534383.6215048174,604315.6612392324,1.4373153415354785,1.400144469452,1.3354818637292234
2021-10-28,534383.6215048174,604315.6612392324,1.4511839676544023,1.4105262149438025,1.3414055132536475
2021-10-29,534383.6215048174,604315.6612392324,1.4541282239390476,1.410874267450985,1.3446785211217052
2021-11-01,534383.6215048174,604315.6612392324,1.4566296545394333,1.4190784297676124,1.342193729249173
2021-11-02,534383.6215048174,604315.6612392324,1.462519195023497,1.422656961138076,1.347832773768597
2021-11-03,534383.6215048174,604315.6612392324,1.4714480739087195,1.4271933085437973,1.3471986847290296
2021-11-04,534383.6215048174,604315.6612392324,1.4783821813852267,1.4383269822413067,1.3566718297467728
2021-11-05,534383.6215048174,604315.6612392324,1.4835117844775234,1.4515907243562394,1.367612063109695
2021-11-08,534383.6215048174,604315.6612392324,1.4847785866439154,1.4528441134582673,1.3672870672441284
2021-11-09,534383.6215048174,604315.6612392324,1.4798707047681807,1.4534089161303014,1.371694901398788
2021-11-10,534383.6215048174,604315.6612392324,1.4679653958659145,1.4400597193785771,1.3550423549769215
2021-11-11,534383.6215048174,604315.6612392324,1.468440086908141,1.4444550934541796,1.3545007504846125
2021-11-12,534383.6215048174,604315.6612392324,1.4795222416600935,1.4492436170982512,1.358254251014338
2021-11-15,534383.6215048174,604315.6612392324,1.4800290036432413,1.4440389238628086,1.3517113416456188
2021-11-16,534383.6215048174,604315.6612392324,1.4858866787693383,1.4449473816343494,1.3535459175903357
2021-11-17,534383.6215048174,604315.6612392324,1.4822768476690984,1.4455441014197024,1.355863801001888
2021-11-18,534383.6215048174,604315.6612392324,1.4873113686448813,1.4484553963930724,1.360666745599281
2021-11-19,534383.6215048174,604315.6612392324,1.4846516391694355,1.4477562271729056,1.3649528118901677
2021-11-22,534383.6215048174,604315.6612392324,1.4804723432848876,1.4324600024091558,1.3562437794212918
2021-11-23,534383.6215048174,604315.6612392324,1.4824353521271134,1.424418329488773,1.3494786660064002
2021-11-24,534383.6215048174,604315.6612392324,1.4863930295865768,1.430705704753781,1.3603070692913966
2021-11-26,534383.6215048174,604315.6612392324,1.4532419558216652,1.4148804454692518,1.3558532865444866
2021-11-29,534383.6215048174,604315.6612392324,1.471068156608575,1.421650190485877,1.3614725796667264
2021-11-30,534383.6215048174,604315.6612392324,1.4424448418362987,1.4085572062471265,1.3538570095885853
2021-12-01,534383.6215048174,604315.6612392324,1.426423248225077,1.3971568419923297,1.3481752625757242
2021-12-02,534383.6215048174,604315.6612392324,1.4482708571873835,1.410047944086696,1.3612371217304087
2021-12-03,534383.6215048174,604315.6612392324,1.4356687248604199,1.4026382165610072,1.360627030506475
2021-12-06,534383.6215048174,604315.6612392324,1.4526720798714479,1.409296610371405,1.3628209380005063
2021-12-07,534383.6215048174,604315.6612392324,1.4827203928936994,1.4288753147510271,1.3753301942043616
2021-12-08,534383.6215048174,604315.6612392324,1.4866461022037187,1.4280762003680265,1.3680060819406301
2021-12-09,534383.6215048174,604315.6612392324,1.4766091311930738,1.415328830479151,1.3655250762933389
2021-12-10,534383.6215048174,604315.6612392324,1.4905091087125777,1.4207989278218232,1.3719196857182925
2021-12-13,534383.6215048174,604315.6612392324,1.4773060574092485,1.4149401640573522,1.3727388304501975
2021-12-14,534383.6215048174,604315.6612392324,1.4671417277582142,1.4043097062029557,1.365763018394744
2021-12-15,534383.6215048174,604315.6612392324,1.4900660774453633,1.418062702598564,1.3733108474097286
2021-12-16,534383.6215048174,604315.6612392324,1.4769263456920583,1.4060748468843687,1.3662586646904578
2021-12-17,534383.6215048174,604315.6612392324,1.4612071646070879,1.4068489500610952,1.36372663907475
2021-12-20,534383.6215048174,604315.6612392324,1.4456696160625278,1.3938793046971496,1.3509390948418294
2021-12-21,534383.6215048174,604315.6612392324,1.471343123810384,1.4118552118841896,1.36327626201802
2021-12-22,534383.6215048174,604315.6612392324,1.4860547428347428,1.4247960562101873,1.3739779816565276
2021-12-23,534383.6215048174,604315.6612392324,1.4953014529678137,1.4291639489406633,1.3743387841564172
2021-12-27,534383.6215048174,604315.6612392324,1.516462826027586,1.441980124397441,1.3873410370345514
2021-12-28,534383.6215048174,604315.6612392324,1.5152237775600683,1.4362590282391519,1.3844615308495154
2021-12-29,534383.6215048174,604315.6612392324,1.517162013656262,1.4336698310292544,1.3794743891278571
2021-12-30,534383.6215048174,604315.6612392324,1.5129676074245493,1.4364056132559673,1.381813611207416
2021-12-31,534383.6215048174,604315.6612392324,1.5091546603651411,1.4357949997161719,1.380807916661881
2022-01-03,534383.6215048174,604315.6612392324,1.5178926554769954,1.4319713473713793,1.3711061775449405
2022-01-04,534383.6215048174,604315.6612392324,1.5173842488302107,1.428647550503423,1.3685502478444598
2022-01-05,534383.6215048174,604315.6612392324,1.4882469766713748,1.4022950795377067,1.349811353116026
2022-01-06,534383.6215048174,604315.6612392324,1.4868492181628874,1.4007266817615238,1.3504484768817753
2022-01-07,534383.6215048174,604315.6612392324,1.4809707791583735,1.392603312470367,1.3433621488241323
2022-01-10,534383.6215048174,604315.6612392324,1.4791279335531256,1.3930052719678487,1.3436812814012786
2022-01-11,534383.6215048174,604315.6612392324,1.4926001957355344,1.407907956358147,1.3546045846951147
2022-01-12,534383.6215048174,604315.6612392324,1.4966355835518454,1.4073550410538547,1.3547261128528598
2022-01-13,534383.6215048174,604315.6612392324,1.4760141741223924,1.39539870217289,1.3483388060750525
2022-01-14,534383.6215048174,604315.6612392324,1.4766176628856906,1.3926201625421613,1.3405203134771422
2022-01-18,534383.6215048174,604315.6612392324,1.4504674082660618,1.367952707448409,1.3187295087146038
2022-01-19,534383.6215048174,604315.6612392324,1.4354062982188425,1.3638961805409617,1.3141656187776538
2022-01-20,534383.6215048174,604315.6612392324,1.4195191558599445,1.353398220475527,1.3086803407730743
2022-01-21,534383.6215048174,604315.6612392324,1.3916533114839797,1.3378492049995199,1.2994992728084682
2022-01-24,534383.6215048174,604315.6612392324,1.3975633074720284,1.3456487898681997,1.2985398062698932
2022-01-25,534383.6215048174,604315.6612392324,1.3805004361956368,1.332957631715696,1.2881887432173678
2022-01-26,534383.6215048174,604315.6612392324,1.3770368773676118,1.3204899875239462,1.2800181366133854
2022-01-27,534383.6215048174,604315.6612392324,1.370237323934906,1.311972499489257,1.285627886125085
2022-01-28,534383.6215048174,604315.6612392324,1.4042675732052663,1.3311393014160502,1.3049646269909327
2022-01-31,534383.6215048174,604315.6612392324,1.42955993015525,1.3528161955454285,1.316368186633582
2022-02-01,534383.6215048174,604315.6612392324,1.4392195536526826,1.3586628241388974,1.3199573604430594
2022-02-02,534383.6215048174,604315.6612392324,1.4532002224818763,1.3627167964261784,1.3294388266940267
2022-02-03,534383.6215048174,604315.6612392324,1.4190427173626037,1.3375884767104291,1.30653867193848
2022-02-04,534383.6215048174,604315.6612392324,1.4257152205293522,1.3398410426383036,1.302520371851154
2022-02-07,534383.6215048174,604315.6612392324,1.4211399718741988,1.3403064148637998,1.300349826225587
2022-02-08,534383.6215048174,604315.6612392324,1.4328327080013838,1.3491224772112893,1.3032913568512403
2022-02-09,534383.6215048174,604315.6612392324,1.4538041224110838,1.365337805177523,1.3157174862654628
2022-02-10,534383.6215048174,604315.6612392324,1.4276851164005577,1.3446855753321239,1.293170766474517
2022-02-11,534383.6215048174,604315.6612392324,1.3995332033432337,1.3372406730984037,1.2855413182931557
2022-02-14,534383.6215048174,604315.6612392324,1.3949576463136484,1.33387146732168,1.2766217867176608
2022-02-15,534383.6215048174,604315.6612392324,1.4174538694977934,1.3463958704209484,1.283177258114684
2022-02-16,534383.6215048174,604315.6612392324,1.4190427173626037,1.3515567911972093,1.2870823253828751
2022-02-17,534383.6215048174,604315.6612392324,1.3887301274521833,1.3365227532830888,1.274415591098173
2022-02-18,534383.6215048174,604315.6612392324,1.3797378262254596,1.332062782634715,1.2748307138951314
2022-02-22,534383.6215048174,604315.6612392324,1.36493102229311,1.324025331208218,1.2679502165263543
2022-02-23,534383.6215048174,604315.6612392324,1.3407190037696743,1.3051338651042437,1.24746539443836
2022-02-24,534383.6215048174,604315.6612392324,1.3608953261023664,1.3231662310024932,1.2590579124712453
2022-02-25,534383.6215048174,604315.6612392324,1.3909223612888142,1.3383806317434168,1.276093997957396
2022-02-28,534383.6215048174,604315.6612392324,1.3873634119698437,1.3482185598768806,1.2853229524572736
2022-03-01,534383.6215048174,604315.6612392324,1.3662336986850834,1.3429190917806866,1.2795219283475152
2022-03-02,534383.6215048174,604315.6612392324,1.39136724280262,1.3467861122072113,1.2761499855804352
2022-03-03,534383.6215048174,604315.6612392324,1.3844404335210019,1.3427528402347402,1.2775371144881722
2022-03-04,534383.6215048174,604315.6612392324,1.3731922705331907,1.3413884828504812,1.2801317795092846
2022-03-07,534383.6215048174,604315.6612392324,1.33271175327003,1.3188547545649472,1.2535824446639896
2022-03-08,534383.6215048174,604315.6612392324,1.3226072482587914,1.3216487604144573,1.2428355718264223
2022-03-09,534383.6215048174,604315.6612392324,1.3580676353529926,1.3352572426359197,1.257957102804012
2022-03-10,534383.6215048174,604315.6612392324,1.3519354041909954,1.3276026044276186,1.2473196120027021
2022-03-11,534383.6215048174,604315.6612392324,1.3347452770656918,1.3135057588888785,1.2394733226830288
2022-03-14,534383.6215048174,604315.6612392324,1.3249906742432227,1.2910790811806205,1.2224621414331707
2022-03-15,534383.6215048174,604315.6612392324,1.354127740819104,1.303689588287732,1.237738056457887
2022-03-16,534383.6215048174,604315.6612392324,1.384154262048165,1.3315345413369404,1.2590610982161339
2022-03-17,534383.6215048174,604315.6612392324,1.4014715422309036,1.3415877004443604,1.2647588669112968
2022-03-18,534383.6215048174,604315.6612392324,1.4168215991208468,1.3537624527144902,1.279248818357743
2022-03-21,534383.6215048174,604315.6612392324,1.4164070410928478,1.3463390356538452,1.2671750545404106
2022-03-22,534383.6215048174,604315.6612392324,1.4329812416860985,1.3520796097688463,1.269577915695402
2022-03-23,534383.6215048174,604315.6612392324,1.4145266765983808,1.3496391977872413,1.27089690659344
2022-03-24,534383.6215048174,604315.6612392324,1.4358494322775328,1.3626570839187968,1.2784097199354765
2022-03-25,534383.6215048174,604315.6612392324,1.4428618668597517,1.3592346226182985,1.2750617288924657
2022-03-28,534383.6215048174,604315.6612392324,1.4531247735375281,1.3628421210899047,1.2848637807180898
2022-03-29,534383.6215048174,604315.6612392324,1.4711013582557453,1.3803822803410533,1.2982823493279898
2022-03-30,534383.6215048174,604315.6612392324,1.462017572614214,1.3744590457295272,1.2975238114712495
2022-03-31,534383.6215048174,604315.6612392324,1.439515079149953,1.3646932626717452,1.286802023635694
2022-04-01,534383.6215048174,604315.6612392324,1.4435947700929856,1.367306923873058,1.2909493404059529
2022-04-04,534383.6215048174,604315.6612392324,1.4559615099369052,1.3751526970310772,1.293996176727832
2022-04-05,534383.6215048174,604315.6612392324,1.4375707783565983,1.3511269338589629,1.2724955023824933
2022-04-06,534383.6215048174,604315.6612392324,1.4231960070033907,1.3371698929721445,1.2607411329668035
2022-04-07,534383.6215048174,604315.6612392324,1.430367357209534,1.3372823833678336,1.260754104020328
2022-04-08,534383.6215048174,604315.6612392324,1.4265428975046668,1.3294756803347518,1.2532697059453755
2022-04-11,534383.6215048174,604315.6612392324,1.4021599367544617,1.3139642069672535,1.2324838495787838
2022-04-12,534383.6215048174,604315.6612392324,1.3969646499081627,1.314363995173829,1.2290632179219156
2022-04-13,534383.6215048174,604315.6612392324,1.4129648628921039,1.3295111740432382,1.238508834105613
2022-04-14,534383.6215048174,604315.6612392324,1.3953707652609644,1.311330523397581,1.219325289571722
2022-04-18,534383.6215048174,604315.6612392324,1.3959445472873195,1.3093826896197769,1.2172026763240795
2022-04-19,534383.6215048174,604315.6612392324,1.4184789061095473,1.318764928045642,1.2253449896213262
2022-04-20,534383.6215048174,604315.6612392324,1.4174271437136916,1.3223296065453294,1.2346642943871005
2022-04-21,534383.6215048174,604315.6612392324,1.3962313355090197,1.3040840668369476,1.2199327869135386
2022-04-22,534383.6215048174,604315.6612392324,1.3579201295830499,1.279169315880917,1.1967771741588673
2022-04-25,534383.6215048174,604315.6612392324,1.3657929288303694,1.2834534478751383,1.2057279451805163
2022-04-26,534383.6215048174,604315.6612392324,1.32623815161188,1.261215530186609,1.1896316593737157
2022-04-27,534383.6215048174,604315.6612392324,1.329967323617279,1.255433070749919,1.1855353533431354
2022-04-28,534383.6215048174,604315.6612392324,1.3635617370238369,1.2771095433271868,1.2042095332946126
2022-04-29,534383.6215048174,604315.6612392324,1.3131703738926934,1.2454577494772645,1.1712591118486941
2022-05-02,534383.6215048174,604315.6612392324,1.3210749357065026,1.24479281899423,1.1673684199206
2022-05-03,534383.6215048174,604315.6612392324,1.3271306900093796,1.250669242648678,1.1737271665427043
2022-05-04,534383.6215048174,604315.6612392324,1.367545934684447,1.2772542739516506,1.1977601784294762
2022-05-05,534383.6215048174,604315.6612392324,1.3189391343909156,1.2369744377665186,1.1590900700387508
2022-05-06,534383.6215048174,604315.6612392324,1.3110666435180278,1.2251808351636508,1.148107405432179
2022-05-09,534383.6215048174,604315.6612392324,1.2690896879281603,1.1960483928307666,1.130091762507004
2022-05-10,534383.6215048174,604315.6612392324,1.2720222259843919,1.1997250109117374,1.1357584424912912
2022-05-11,534383.6215048174,604315.6612392324,1.2518146550425968,1.1894149259466948,1.1336882288638135
2022-05-12,534383.6215048174,604315.6612392324,1.250507764200053,1.1873013805949313,1.1321322221609456
2022-05-13,534383.6215048174,604315.6612392324,1.2804048709591787,1.2038688834161975,1.1416788613912312
2022-05-16,534383.6215048174,604315.6612392324,1.2752095841128799,1.2009989808930355,1.1384268369255859
2022-05-17,534383.6215048174,604315.6612392324,1.3014411467910625,1.2150968546605578,1.146975016969698
2022-05-18,534383.6215048174,604315.6612392324,1.248978021434697,1.1901645045976534,1.1290135685009366
2022-05-19,534383.6215048174,604315.6612392324,1.2413281769016669,1.1918913233443635,1.1259462441373043
2022-05-20,534383.6215048174,604315.6612392324,1.2418700935700553,1.1935188903066491,1.1313528298551412
2022-05-23,534383.6215048174,604315.6612392324,1.26510549026755,1.2020240441726993,1.1366073252309152
2022-05-24,534383.6215048174,604315.6612392324,1.2554481281826182,1.198067909277039,1.140372516851109
2022-05-25,534383.6215048174,604315.6612392324,1.2665400481249152,1.207353745845788,1.1482213299060482
2022-05-26,534383.6215048174,604315.6612392324,1.2918472070476317,1.222720696421135,1.159908882544031
2022-05-27,534383.6215048174,604315.6612392324,1.3235611531682452,1.244014890713532,1.1781263722941961
2022-05-31,534383.6215048174,604315.6612392324,1.3161345717239366,1.231142721579831,1.1641874554245668
2022-06-01,534383.6215048174,604315.6612392324,1.3054888695846505,1.227221636711437,1.1580051680022299
2022-06-02,534383.6215048174,604315.6612392324,1.3303499134958332,1.2477595581593188,1.1714756478129615
2022-06-03,534383.6215048174,604315.6612392324,1.308517003714782,1.2318534201297484,1.1589329493068126
2022-06-06,534383.6215048174,604315.6612392324,1.3125010985839145,1.22886212437131,1.152500205895531
2022-06-07,534383.6215048174,604315.6612392324,1.3250907931421234,1.241559700086721,1.1641118377960245
2022-06-08,534383.6215048174,604315.6612392324,1.3106843620139037,1.2308060974680461,1.1523923386854846
2022-06-09,534383.6215048174,604315.6612392324,1.2795123325616784,1.21329162370863,1.137483173915182
2022-06-10,534383.6215048174,604315.6612392324,1.242412010238443,1.1928634524185766,1.114872014974495
2022-06-13,534383.6215048174,604315.6612392324,1.1952398705937541,1.1477172074019444,1.0754806846819538
2022-06-14,534383.6215048174,604315.6612392324,1.191638160020222,1.1416038513988693,1.0681099890787407
2022-06-15,534383.6215048174,604315.6612392324,1.2086266102670395,1.1611428866317632,1.0852172831165252
2022-06-16,534383.6215048174,604315.6612392324,1.1686258208284939,1.137786114424822,1.0671137593728948
2022-06-17,534383.6215048174,604315.6612392324,1.1711450343544543,1.1416829687460022,1.0698695556952238
2022-06-21,534383.6215048174,604315.6612392324,1.200627274711149,1.1525596202348216,1.078774586954425
2022-06-22,534383.6215048174,604315.6612392324,1.1984504595961145,1.158624590851021,1.089467664213135
2022-06-23,534383.6215048174,604315.6612392324,1.2101982919551386,1.1676057330945724,1.0994553108998746
2022-06-24,534383.6215048174,604315.6612392324,1.248675094951058,1.186798499659648,1.1143411978027487
2022-06-27,534383.6215048174,604315.6612392324,1.2439056731952625,1.18274330703462,1.1079856818643414
2022-06-28,534383.6215048174,604315.6612392324,1.2184889385577313,1.166973555600573,1.0964670561412
2022-06-29,534383.6215048174,604315.6612392324,1.2174967952187166,1.1680928740081347,1.1027768496594652
2022-06-30,534383.6215048174,604315.6612392324,1.2076054797314228,1.162108906602782,1.1012752164495911
2022-07-01,534383.6215048174,604315.6612392324,1.2203776291618604,1.171107662758633,1.1127863706956322
2022-07-05,534383.6215048174,604315.6612392324,1.222682419666148,1.1743726637592533,1.117544655122969
2022-07-06,534383.6215048174,604315.6612392324,1.2268118616841999,1.167267731913656,1.1123033584322122
2022-07-07,534383.6215048174,604315.6612392324,1.2451859410451822,1.17936001597505,1.1183833058074404
2022-07-08,534383.6215048174,604315.6612392324,1.2441618295567236,1.1769242918357674,1.112876725225835
2022-07-11,534383.6215048174,604315.6612392324,1.2299489547802822,1.1672716125309563,1.1129251406848653
2022-07-12,534383.6215048174,604315.6612392324,1.2190651875795417,1.1626632197712046,1.1096613112927498
2022-07-13,534383.6215048174,604315.6612392324,1.212663128789601,1.164538931835538,1.1112543225624076
2022-07-14,534383.6215048174,604315.6612392324,1.2097180501731373,1.1572403627317023,1.1060084609206204
2022-07-15,534383.6215048174,604315.6612392324,1.2328299943063805,1.1715167728408507,1.1211768230262746
2022-07-18,534383.6215048174,604315.6612392324,1.222650451516704,1.1647159827100761,1.110949868913743
2022-07-19,534383.6215048174,604315.6612392324,1.2556853709122533,1.1856923095968874,1.1265626274469847
2022-07-20,534383.6215048174,604315.6612392324,1.2636882013783728,1.1930725069396726,1.1320532978173659
2022-07-21,534383.6215048174,604315.6612392324,1.2765565636315743,1.2076396191276224,1.1467929897378233
2022-07-22,534383.6215048174,604315.6612392324,1.264712518449786,1.2019735929179618,1.1481204048529874
2022-07-25,534383.6215048174,604315.6612392324,1.2662489426611672,1.1991313420197713,1.1444636219194735
2022-07-26,534383.6215048174,604315.6612392324,1.2512681127577285,1.1900058475453894,1.136690616961894
2022-07-27,534383.6215048174,604315.6612392324,1.2837591624468203,1.2127456015934588,1.1518456944074058
2022-07-28,534383.6215048174,604315.6612392324,1.299860419452959,1.226378351780214,1.164181730921098
2022-07-29,534383.6215048174,604315.6612392324,1.318810747835752,1.236191532599688,1.1730996696042995
2022-08-01,534383.6215048174,604315.6612392324,1.3149053912382405,1.2425734794912098,1.1823161127299966
2022-08-02,534383.6215048174,604315.6612392324,1.3062304073019786,1.2332198675185935,1.1676291552755766
2022-08-03,534383.6215048174,604315.6612392324,1.3266855001211408,1.2519107275623094,1.1859534431521612
2022-08-04,534383.6215048174,604315.6612392324,1.3257892612304583,1.256442022439122,1.1853137949737267
2022-08-05,534383.6215048174,604315.6612392324,1.3235480986506265,1.2470813266460403,1.1728257796526538
2022-08-08,534383.6215048174,604315.6612392324,1.3220117772307227,1.2547646240922041,1.1795811778471315
2022-08-09,534383.6215048174,604315.6612392324,1.3167622164844033,1.2472971626412221,1.1749370166735509
2022-08-10,534383.6215048174,604315.6612392324,1.3444192913699475,1.2643656628741258,1.1866743158129955
2022-08-11,534383.6215048174,604315.6612392324,1.3444192913699475,1.2573125025074952,1.1756099645195262
2022-08-12,534383.6215048174,604315.6612392324,1.3671788663189657,1.2764641699013164,1.1923197918449964
2022-08-15,534383.6215048174,604315.6612392324,1.3728131755648638,1.27697821350101,1.1948552050061412
2022-08-16,534383.6215048174,604315.6612392324,1.375501995028389,1.2773935691848095,1.1982464415975163
2022-08-17,534383.6215048174,604315.6612392324,1.3657386549303485,1.2640507958709386,1.188140757383592
2022-08-18,534383.6215048174,604315.6612392324,1.3697080506182255,1.2667826471538213,1.1909169148804852
2022-08-19,534383.6215048174,604315.6612392324,1.3513014891504125,1.2470653812205035,1.173643948492348
2022-08-22,534383.6215048174,604315.6612392324,1.3231643780658215,1.2276736171727758,1.157403017901124
2022-08-23,534383.6215048174,604315.6612392324,1.3199630402964193,1.2276411210505385,1.1531752772378951
2022-08-24,534383.6215048174,604315.6612392324,1.324188695137235,1.2299428737018367,1.1520144420210991
2022-08-25,534383.6215048174,604315.6612392324,1.3428828671585669,1.2457692713003683,1.168194237052789
2022-08-26,534383.6215048174,604315.6612392324,1.297427756350896,1.2177873429168968,1.1479912144879825
2022-08-29,534383.6215048174,604315.6612392324,1.2888488824459208,1.2096695170980811,1.1396375908500058
2022-08-30,534383.6215048174,604315.6612392324,1.2746999439683673,1.199517301413512,1.1332637680470123
2022-08-31,534383.6215048174,604315.6612392324,1.2650008485436468,1.1906948094682341,1.1237560940770772
2022-09-01,534383.6215048174,604315.6612392324,1.2689700386485692,1.182496726783869,1.1176419763951844
2022-09-02,534383.6215048174,604315.6612392324,1.255589672046877,1.1782447565705516,1.1131003356967437
2022-09-06,534383.6215048174,604315.6612392324,1.2508520128575709,1.1661210467546304,1.0995522658176105
2022-09-07,534383.6215048174,604315.6612392324,1.2733234632956838,1.186157419022932,1.1183602638360641
2022-09-08,534383.6215048174,604315.6612392324,1.281646283630675,1.1870597630776285,1.1181575257932421
2022-09-09,534383.6215048174,604315.6612392324,1.3015569927859933,1.2024886528126317,1.1295732933349474
2022-09-12,534383.6215048174,604315.6612392324,1.3155456793504177,1.2100878383962086,1.1331447524482645
2022-09-13,534383.6215048174,604315.6612392324,1.258342530600768,1.1742394007933366,1.1046367123410343
2022-09-14,534383.6215048174,604315.6612392324,1.2631442288804398,1.1778168656048018,1.108683925525872
2022-09-15,534383.6215048174,604315.6612392324,1.2488031731317903,1.1649544099156235,1.1008443959484784
2022-09-16,534383.6215048174,604315.6612392324,1.2392760478486127,1.1577164690687007,1.0921348298596067
2022-09-19,534383.6215048174,604315.6612392324,1.248886845394322,1.1640133459433344,1.0982364958605109
2022-09-20,534383.6215048174,604315.6612392324,1.2345513403854476,1.1526633213852275,1.0862931332461059
2022-09-21,534383.6215048174,604315.6612392324,1.2130161147226919,1.1459248775230557,1.0822030082828693
2022-09-22,534383.6215048174,604315.6612392324,1.2028270123256255,1.1300282780703512,1.0656892705942886
2022-09-23,534383.6215048174,604315.6612392324,1.1826737152838511,1.1142002124171013,1.0567173417559017
2022-09-26,534383.6215048174,604315.6612392324,1.170974092127686,1.101171612686615,1.0423672972052782
2022-09-27,534383.6215048174,604315.6612392324,1.1679848131759782,1.0961014166223886,1.0297921132822327
2022-09-28,534383.6215048174,604315.6612392324,1.1909666232989446,1.123605777371896,1.0557413845986148
2022-09-29,534383.6215048174,604315.6612392324,1.1660883104195734,1.10618862443688,1.040323634922413
2022-09-30,534383.6215048174,604315.6612392324,1.148056629469517,1.0945625992518062,1.0252988592507573
2022-10-03,534383.6215048174,604315.6612392324,1.1783666495930045,1.1200787081818875,1.0480569093903576
2022-10-04,534383.6215048174,604315.6612392324,1.214880340955221,1.1455266177600818,1.0663715909428177
2022-10-05,534383.6215048174,604315.6612392324,1.2120516222910742,1.1397196560734077,1.0608033273186905
2022-10-06,534383.6215048174,604315.6612392324,1.1995485809482391,1.132771272745097,1.0518791550265254
2022-10-07,534383.6215048174,604315.6612392324,1.1660883104195732,1.1064719508879455,1.0301897981263295
2022-10-10,534383.6215048174,604315.6612392324,1.1571850266122015,1.0945321863720348,1.0190641354687036
2022-10-11,534383.6215048174,604315.6612392324,1.1498565082372483,1.090722170294308,1.0169960714985653
2022-10-12,534383.6215048174,604315.6612392324,1.146063605515916,1.0915668375780958,1.0169793534603686
2022-10-13,534383.6215048174,604315.6612392324,1.1763097921319927,1.1042521207077431,1.0291915504616818
2022-10-14,534383.6215048174,604315.6612392324,1.1495030083467725,1.0820931072593718,1.0117225797493155
2022-10-17,534383.6215048174,604315.6612392324,1.1790416812245115,1.1012714894877267,1.0253506437071507
2022-10-18,534383.6215048174,604315.6612392324,1.1928951969962704,1.1092017308235016,1.033540959277457
2022-10-19,534383.6215048174,604315.6612392324,1.1844416259021384,1.096039480418138,1.0216197981796185
2022-10-20,534383.6215048174,604315.6612392324,1.1745097077813063,1.0861980099662223,1.0094947239918568
2022-10-21,534383.6215048174,604315.6612392324,1.2030520228694608,1.1012453899575838,1.016936567975955
2022-10-24,534383.6215048174,604315.6612392324,1.2177732015012095,1.1047726719428912,1.0210410112345047
2022-10-25,534383.6215048174,604315.6612392324,1.2372191903876004,1.1258333139994612,1.0427138602339792
2022-10-26,534383.6215048174,604315.6612392324,1.2278978536420013,1.1249505319883604,1.04400930992344
2022-10-27,534383.6215048174,604315.6612392324,1.2213411964701835,1.1217106600730926,1.04503705610423
2022-10-28,534383.6215048174,604315.6612392324,1.250397571736375,1.135178536525827,1.0570810140437967
2022-10-31,534383.6215048174,604315.6612392324,1.2413655929994087,1.1276381071138426,1.0494855658370417
2022-11-01,534383.6215048174,604315.6612392324,1.235933371797906,1.1290631940677767,1.0506532886586681
2022-11-02,534383.6215048174,604315.6612392324,1.2049161463105125,1.1056102439301587,1.03300870253343
2022-11-03,534383.6215048174,604315.6612392324,1.192509214998964,1.0954963467551575,1.0243966475710289
2022-11-04,534383.6215048174,604315.6612392324,1.2096733358805078,1.1081763487385035,1.0263589913286255
2022-11-07,534383.6215048174,604315.6612392324,1.2212445724815104,1.1106485669726553,1.028153884952465
2022-11-08,534383.6215048174,604315.6612392324,1.2278339173431136,1.1211125271137135,1.0359795838968444
2022-11-09,534383.6215048174,604315.6612392324,1.202537654316992,1.1047744959022754,1.024535559731729
2022-11-10,534383.6215048174,604315.6612392324,1.2686220894978686,1.1620503836821223,1.0740841866073194
2022-11-11,534383.6215048174,604315.6612392324,1.2809003258798224,1.1711715219295322,1.0787471536920443
2022-11-14,534383.6215048174,604315.6612392324,1.2700042237018045,1.1644480016779866,1.0721833045820799
2022-11-15,534383.6215048174,604315.6612392324,1.2808362867894572,1.1776972751259798,1.084609541297331
2022-11-16,534383.6215048174,604315.6612392324,1.2710649289561864,1.1731510199579225,1.0891322768739184
2022-11-17,534383.6215048174,604315.6612392324,1.2671756078291354,1.165556636957588,1.082535693166816
2022-11-18,534383.6215048174,604315.6612392324,1.2729294635631474,1.1649199761135496,1.0825068362587582
2022-11-21,534383.6215048174,604315.6612392324,1.2683005577568371,1.1601382695212101,1.0819702825583748
2022-11-22,534383.6215048174,604315.6612392324,1.2853682602326626,1.1726436307419092,1.0968485046629042
2022-11-23,534383.6215048174,604315.6612392324,1.2934681258533642,1.1826369127685576,1.1086478285120416
2022-11-25,534383.6215048174,604315.6612392324,1.293178767844731,1.1809274088690154,1.1069958847087018
2022-11-28,534383.6215048174,604315.6612392324,1.2725433787743639,1.1677321280579518,1.0976451348686207
2022-11-29,534383.6215048174,604315.6612392324,1.2703578263837578,1.1646590788460232,1.0913656276150498
2022-11-30,534383.6215048174,604315.6612392324,1.3103749596671963,1.1936915248087925,1.1152033886398758
2022-12-01,534383.6215048174,604315.6612392324,1.3094104672355786,1.2053023089571977,1.1289613326831904
2022-12-02,534383.6215048174,604315.6612392324,1.30789994647648,1.2076677159120006,1.1338587763313366
